run_id,param_name,param_value,mass_kg,drag_area_m2,cd,ballistic_coeff_kg_m2,ballistic_factor_m2_kg,initial_altitude_km,initial_eccentricity,initial_inclination_deg,initial_raan_deg,final_altitude_km,final_eccentricity,deorbit_detected,lifetime_seconds,lifetime_hours,lifetime_days,initial_energy_j_kg,final_energy_j_kg,energy_loss_j_kg,mean_decay_rate_km_day,computation_time_ms
1,drag_area,0.01,4.0,0.01,2.2,181.8181818181818,0.0055000000000000005,250.0,0.001,51.6,45.0,214.6190428118771,0.0005812463073735104,False,864000.0,240.0,10.0,-30099048.87939796,-30227418.429334395,128369.54993643612,3.538095718812289,9595.529597019777
2,drag_area,0.03,4.0,0.03,2.2,60.6060606060606,0.0165,250.0,0.001,51.6,45.0,9.313225746154785e-13,0.9981080858738954,True,488478.4927480516,135.6884702077921,5.653686258658005,-30099048.87939796,-62423011.60665272,32323962.727254763,44.21893762094621,6817.6929040346295
3,drag_area,0.06,4.0,0.06,2.2,30.3030303030303,0.033,250.0,0.001,51.6,45.0,0.0,0.9965385167972358,True,245550.55647263452,68.20848790906514,2.842020329544381,-30099048.87939796,-62420230.77601818,32321181.89662022,87.9655917310341,4086.725953966379
